dataset,ticker,session_date,rows,file_path,status,message
index_minute_1,I:VIX,2026-02-04,768,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-04\data.parquet,ok,
index_minute_1,I:VIX,2026-02-05,774,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-05\data.parquet,ok,
index_minute_1,I:VIX,2026-02-06,772,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-06\data.parquet,ok,
index_minute_1,I:VIX,2026-02-09,755,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-09\data.parquet,ok,
index_minute_1,I:VIX,2026-02-10,740,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-10\data.parquet,ok,
index_minute_1,I:VIX,2026-02-11,755,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-11\data.parquet,ok,
index_minute_1,I:VIX,2026-02-12,730,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-12\data.parquet,ok,
index_minute_1,I:VIX,2026-02-13,774,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-13\data.parquet,ok,
index_minute_1,I:VIX,2026-02-16,470,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-16\data.parquet,ok,
index_minute_1,I:VIX,2026-02-17,767,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-17\data.parquet,ok,
index_minute_1,I:VIX,2026-02-18,743,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-18\data.parquet,ok,
index_minute_1,I:VIX,2026-02-19,764,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-19\data.parquet,ok,
index_minute_1,I:VIX,2026-02-20,755,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-20\data.parquet,ok,
index_minute_1,I:VIX,2026-02-23,754,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-23\data.parquet,ok,
index_minute_1,I:VIX,2026-02-24,764,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-24\data.parquet,ok,
index_minute_1,I:VIX,2026-02-25,734,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-25\data.parquet,ok,
index_minute_1,I:VIX,2026-02-26,744,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-26\data.parquet,ok,
index_minute_1,I:VIX,2026-02-27,771,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-02-27\data.parquet,ok,
index_minute_1,I:VIX,2026-03-02,775,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-02\data.parquet,ok,
index_minute_1,I:VIX,2026-03-03,774,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-03\data.parquet,ok,
index_minute_1,I:VIX,2026-03-04,776,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-04\data.parquet,ok,
index_minute_1,I:VIX,2026-03-05,775,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-05\data.parquet,ok,
index_minute_1,I:VIX,2026-03-06,771,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-06\data.parquet,ok,
index_minute_1,I:VIX,2026-03-09,774,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-09\data.parquet,ok,
index_minute_1,I:VIX,2026-03-10,774,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-10\data.parquet,ok,
index_minute_1,I:VIX,2026-03-11,775,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-11\data.parquet,ok,
index_minute_1,I:VIX,2026-03-12,775,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-12\data.parquet,ok,
index_minute_1,I:VIX,2026-03-13,774,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-13\data.parquet,ok,
index_minute_1,I:VIX,2026-03-16,768,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-16\data.parquet,ok,
index_minute_1,I:VIX,2026-03-17,760,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-17\data.parquet,ok,
index_minute_1,I:VIX,2026-03-18,740,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-18\data.parquet,ok,
index_minute_1,I:VIX,2026-03-19,773,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-19\data.parquet,ok,
index_minute_1,I:VIX,2026-03-20,762,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-20\data.parquet,ok,
index_minute_1,I:VIX,2026-03-23,761,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-23\data.parquet,ok,
index_minute_1,I:VIX,2026-03-24,776,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-24\data.parquet,ok,
index_minute_1,I:VIX,2026-03-25,773,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-25\data.parquet,ok,
index_minute_1,I:VIX,2026-03-26,773,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-26\data.parquet,ok,
index_minute_1,I:VIX,2026-03-27,776,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-27\data.parquet,ok,
index_minute_1,I:VIX,2026-03-30,764,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-30\data.parquet,ok,
index_minute_1,I:VIX,2026-03-31,769,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-03-31\data.parquet,ok,
index_minute_1,I:VIX,2026-04-01,770,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-01\data.parquet,ok,
index_minute_1,I:VIX,2026-04-02,771,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-02\data.parquet,ok,
index_minute_1,I:VIX,2026-04-03,0,,empty,No qualifying bars
index_minute_1,I:VIX,2026-04-06,758,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-06\data.parquet,ok,
index_minute_1,I:VIX,2026-04-07,771,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-07\data.parquet,ok,
index_minute_1,I:VIX,2026-04-08,770,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-08\data.parquet,ok,
index_minute_1,I:VIX,2026-04-09,757,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-09\data.parquet,ok,
index_minute_1,I:VIX,2026-04-10,718,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-10\data.parquet,ok,
index_minute_1,I:VIX,2026-04-13,706,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-13\data.parquet,ok,
index_minute_1,I:VIX,2026-04-14,637,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-14\data.parquet,ok,
index_minute_1,I:VIX,2026-04-15,647,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-15\data.parquet,ok,
index_minute_1,I:VIX,2026-04-16,608,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-16\data.parquet,ok,
index_minute_1,I:VIX,2026-04-17,620,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-17\data.parquet,ok,
index_minute_1,I:VIX,2026-04-20,705,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-20\data.parquet,ok,
index_minute_1,I:VIX,2026-04-21,692,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-21\data.parquet,ok,
index_minute_1,I:VIX,2026-04-22,709,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-22\data.parquet,ok,
index_minute_1,I:VIX,2026-04-23,763,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-23\data.parquet,ok,
index_minute_1,I:VIX,2026-04-24,751,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-24\data.parquet,ok,
index_minute_1,I:VIX,2026-04-27,661,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-27\data.parquet,ok,
index_minute_1,I:VIX,2026-04-28,734,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-28\data.parquet,ok,
index_minute_1,I:VIX,2026-04-29,737,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-29\data.parquet,ok,
index_minute_1,I:VIX,2026-04-30,752,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-04-30\data.parquet,ok,
index_minute_1,I:VIX,2026-05-01,628,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-01\data.parquet,ok,
index_minute_1,I:VIX,2026-05-04,725,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-04\data.parquet,ok,
index_minute_1,I:VIX,2026-05-05,648,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-05\data.parquet,ok,
index_minute_1,I:VIX,2026-05-06,698,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-06\data.parquet,ok,
index_minute_1,I:VIX,2026-05-07,676,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-07\data.parquet,ok,
index_minute_1,I:VIX,2026-05-08,626,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-08\data.parquet,ok,
index_minute_1,I:VIX,2026-05-11,560,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-11\data.parquet,ok,
index_minute_1,I:VIX,2026-05-12,662,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-12\data.parquet,ok,
index_minute_1,I:VIX,2026-05-13,598,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-13\data.parquet,ok,
index_minute_1,I:VIX,2026-05-14,572,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-14\data.parquet,ok,
index_minute_1,I:VIX,2026-05-15,746,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-15\data.parquet,ok,
index_minute_1,I:VIX,2026-05-18,703,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-18\data.parquet,ok,
index_minute_1,I:VIX,2026-05-19,717,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-19\data.parquet,ok,
index_minute_1,I:VIX,2026-05-20,627,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-20\data.parquet,ok,
index_minute_1,I:VIX,2026-05-21,696,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-21\data.parquet,ok,
index_minute_1,I:VIX,2026-05-22,602,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-22\data.parquet,ok,
index_minute_1,I:VIX,2026-05-25,206,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-25\data.parquet,ok,
index_minute_1,I:VIX,2026-05-26,576,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-26\data.parquet,ok,
index_minute_1,I:VIX,2026-05-27,549,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-27\data.parquet,ok,
index_minute_1,I:VIX,2026-05-28,588,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-28\data.parquet,ok,
index_minute_1,I:VIX,2026-05-29,561,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-05-29\data.parquet,ok,
index_minute_1,I:VIX,2026-06-01,554,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-01\data.parquet,ok,
index_minute_1,I:VIX,2026-06-02,545,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-02\data.parquet,ok,
index_minute_1,I:VIX,2026-06-03,632,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-03\data.parquet,ok,
index_minute_1,I:VIX,2026-06-04,686,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-04\data.parquet,ok,
index_minute_1,I:VIX,2026-06-05,687,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-05\data.parquet,ok,
index_minute_1,I:VIX,2026-06-08,761,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-08\data.parquet,ok,
index_minute_1,I:VIX,2026-06-09,747,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-09\data.parquet,ok,
index_minute_1,I:VIX,2026-06-10,772,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-10\data.parquet,ok,
index_minute_1,I:VIX,2026-06-11,751,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-11\data.parquet,ok,
index_minute_1,I:VIX,2026-06-12,745,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-12\data.parquet,ok,
index_minute_1,I:VIX,2026-06-15,614,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-15\data.parquet,ok,
index_minute_1,I:VIX,2026-06-16,568,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-16\data.parquet,ok,
index_minute_1,I:VIX,2026-06-17,663,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-17\data.parquet,ok,
index_minute_1,I:VIX,2026-06-18,728,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-18\data.parquet,ok,
index_minute_1,I:VIX,2026-06-19,362,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-19\data.parquet,ok,
index_minute_1,I:VIX,2026-06-22,704,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-22\data.parquet,ok,
index_minute_1,I:VIX,2026-06-23,767,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-23\data.parquet,ok,
index_minute_1,I:VIX,2026-06-24,757,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-24\data.parquet,ok,
index_minute_1,I:VIX,2026-06-25,746,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-25\data.parquet,ok,
index_minute_1,I:VIX,2026-06-26,763,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-26\data.parquet,ok,
index_minute_1,I:VIX,2026-06-29,740,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-29\data.parquet,ok,
index_minute_1,I:VIX,2026-06-30,685,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-06-30\data.parquet,ok,
index_minute_1,I:VIX,2026-07-01,683,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-01\data.parquet,ok,
index_minute_1,I:VIX,2026-07-02,733,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-02\data.parquet,ok,
index_minute_1,I:VIX,2026-07-03,321,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-03\data.parquet,ok,
index_minute_1,I:VIX,2026-07-06,632,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-06\data.parquet,ok,
index_minute_1,I:VIX,2026-07-07,656,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-07\data.parquet,ok,
index_minute_1,I:VIX,2026-07-08,772,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-08\data.parquet,ok,
index_minute_1,I:VIX,2026-07-09,726,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-09\data.parquet,ok,
index_minute_1,I:VIX,2026-07-10,619,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-10\data.parquet,ok,
index_minute_1,I:VIX,2026-07-13,687,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-13\data.parquet,ok,
index_minute_1,I:VIX,2026-07-14,734,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-14\data.parquet,ok,
index_minute_1,I:VIX,2026-07-15,698,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-15\data.parquet,ok,
index_minute_1,I:VIX,2026-07-16,732,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-16\data.parquet,ok,
index_minute_1,I:VIX,2026-07-17,761,C:\Users\hkhat\OneDrive\Desktop\Project\Dissertation\data_extended_2023_2026\raw\index_minute_1\ticker=I_VIX\date=2026-07-17\data.parquet,ok,
